AÑO,MES,CONGLOME,VIVIENDA,HOGAR,DOMINIO,UBIGEO,ESTRATO,PERIODO,TIPENC,FECENT,RESULT,PANEL,P22,P23,P24A,P24B,P25$1,P25$2,P25$3,P25$4,P25$5,P101,P102,P103,P103A,P104,P104A,P104B1,P104B2,P105A,P105B,P106,P106A,P106B,P107B1,P107C11,P107C12,P107C13,P107C14,P107C16,P107C17,P107C18,P107C19,P107C110,P107D1,P107B2,P107C21,P107C22,P107C23,P107C24,P107C26,P107C27,P107C28,P107C29,P107C210,P107D2,P107B3,P107C31,P107C32,P107C33,P107C34,P107C36,P107C37,P107C38,P107C39,P107C310,P107D3,P107B4,P107C41,P107C42,P107C43,P107C44,P107C46,P107C47,P107C48,P107C49,P107C410,P107D4,P107E,P110,P110A1,P110A,P110A_MODIFICADA,P110C,P110C1,P110C2,P110C3,P110D,P110E,P110F,P110G,P111A,P1121,P1123,P1124,P1125,P1126,P1127,P112A,P1131,P1132,P1133,P1135,P1136,P1139,P1137,P1138,P113A,P1141,P1142,P1143,P1144,P1145,P114B1,P114B2,P114B3,P1171$01,P1171$02,P1171$04,P1171$05,P1171$06,P1171$07,P1171$08,P1171$09,P1171$10,P1171$11,P1171$12,P1171$13,P1171$14,P1171$15,P1171$16,P1171$17,P1172$01,P1172$02,P1172$04,P1172$05,P1172$06,P1172$07,P1172$08,P1172$09,P1172$10,P1172$11,P1172$12,P1172$13,P1172$14,P1172$15,P1172$16,P1172$17,P1173$01,P1173$02,P1173$04,P1173$05,P1173$06,P1173$07,P1173$08,P1173$09,P1173$10,P1173$11,P1173$12,P1173$13,P1173$14,P1173$15,P1173$16,P1173$17,P1174$01,P1174$02,P1174$04,P1174$05,P1174$06,P1174$07,P1174$08,P1174$09,P1174$10,P1174$11,P1174$12,P1174$13,P1174$14,P1174$15,P1174$16,P1174$17,P1175$01,P1175$02,P1175$04,P1175$05,P1175$06,P1175$07,P1175$08,P1175$09,P1175$10,P1175$11,P1175$12,P1175$13,P1175$14,P1175$15,P1175$16,P1175$17,P117T2,P117T3,P117T4,T110,P200I,P600I,P600D1,P600M1,P600A1,P600D2,P600M2,P600A2,P612I1,P612I11,P612I2,P612I22,P700I,P710I,P800I,P110I,TICUEST01,D105B,D106,D107D1,D107D2,D107D3,D107D4,D1172$01,D1173$01,D1174$01,D1172$02,D1173$02,D1174$02,D1172$04,D1173$04,D1174$04,D1172$05,D1173$05,D1174$05,D1172$06,D1173$06,D1174$06,D1172$07,D1173$07,D1174$07,D1172$08,D1173$08,D1174$08,D1172$09,D1173$09,D1174$09,D1172$10,D1173$10,D1174$10,D1172$15,D1173$15,D1174$15,D1172$16,D1173$16,D1174$16,D612I11,D1172$11,D1173$11,D1174$11,D1172$12,D1173$12,D1174$12,D1172$13,D1173$13,D1174$13,D1172$14,D1173$14,D1174$14,D1172$17,D1173$17,D1174$17,D612I22,I105B,I106,I1172$01,I1172$02,I1172$04,I1172$05,I1172$06,I1172$07,I1172$08,I1172$09,I1172$10,I1172$11,I1172$12,I1172$13,I1172$14,I1172$17,I1172$15,I1172$16,I1173$01,I1174$01,I1173$02,I1174$02,I1173$04,I1174$04,I1173$05,I1174$05,I1173$06,I1174$06,I1173$07,I1174$07,I1173$08,I1174$08,I1173$09,I1174$09,I1173$10,I1174$10,I1173$11,I1174$11,I1173$12,I1174$12,I1173$13,I1174$13,I1173$14,I1174$14,I1173$15,I1174$15,I1173$16,I1174$16,I1173$17,I1174$17,T111A,NBI1,NBI2,NBI3,NBI4,NBI5,FACTOR07,NCONGLOME,SUB_CONGLOME,CODCCPP,NOMCCPP,LONGITUD,LATITUD,ALTITUD
2024,12,020759,061,11,4,010101,4,2,1,20241218,1, ,2, ,3,3,0,1,0,0,0,1,3,6,4,2,2,2,2,3, ,75,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,5, ,3,0, , , , ,1,3, , ,4,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,11,37, , , ,0, , , ,49, ,0, , , ,0,0,0, , , ,0, , , ,0, ,0, , , , , ,0, , , ,0, , , , , , , , , ,2,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,97,0,0,5,01,01,03,12,2024,17,12,2024,2, ,2, ,01,01,01,01,2, ,885, , , , ,0,0, ,130,0, ,437,0,0, , , , , , , , , ,0,0,0, , , , , , , , , , , , , , , , ,592,0, , , , ,0,0, , , , , , ,885,0,130,437, , , ,0, , , ,592, ,0, , , ,0, ,0, ,0,0, , , , , , ,0,0, , , , , , ,0, , , ,0, , , , , , , ,4,0,0,0,0,0,209.651229858398,45080,00,0001,BARRIO SANTA ROSA,-77.860493419,-6.208849506,2469.83397405
2024,12,020759,071,11,4,010101,4,2,1,20241205,1, ,2, ,1,1,1,0,0,1,0,1,3,5,4,2,1,2,2,2, ,190,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,6, ,3,0, , , , ,1,5, , ,4,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,93,58, , , , , , , ,107, ,34, , , ,0,0,0, , , , , , , ,0, ,0, , , , , ,0, , , , , , , , , , , , , ,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,0,0,6,02,02,20,11,2024,04,12,2024,2, ,2, ,02,02,02,02,2, ,2243, , , , ,0,0, ,1098,0, ,685,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1294,0, , , , ,411,0, , , , , , ,2243,0,1098,685, , , , , , , ,1294, ,411, , , ,0, ,0, ,0,0, , , , , , , , , , , , , , ,0, , , ,0, , , , , , , ,4,0,0,0,0,0,209.651229858398,45080,00,0001,BARRIO SANTA ROSA,-77.860493419,-6.208849506,2469.83397405
2024,12,020759,082,11,4,010101,4,2,1,20241218,1, ,2, ,3,2,0,1,0,1,0,1,3,5,4,3,1,2,2,3, ,45,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,5, ,3,0, , , , ,1,3, , ,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1, ,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5, , , , , , , , ,4, ,0, , , ,0,0, , , , , , , , ,0, ,0, , , , , , , , , , , , , , , , , , , ,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,9,0,0,5,01,01,03,12,2024,17,12,2024,2, ,2, ,01,01,01,01,2, ,531, , , , ,0,0, ,59,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,48,0, , , , ,0,0, , , , , , ,531,0,59, , , , , , , , ,48, ,0, , , ,0, ,0, , , , , , , , , , , , , , , , , ,0, , , ,0, , , , , , , ,4,0,0,0,0,0,209.651229858398,45080,00,0001,BARRIO SANTA ROSA,-77.860493419,-6.208849506,2469.83397405
2024,03,015008,183,11,4,010101,4,2,1,20240330,1, ,2, ,3,2,0,1,0,1,0,1,3,5,3,4,3,2,2,2, ,220,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,1,1.60000002384186,2, ,4,13,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,2,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,73,45,66, , , ,0, , , ,36, ,0,0, , ,0,0,0, , , ,0, , , ,0, ,0,0, , , , ,0, , , ,0, , , , , , ,0, , ,0,0,0,0,0,0,2,0,0,0,0,0,4,2,0,0,220,0,0,1,01,01,03,03,2024,17,03,2024,2, ,2, ,01,01,01,01,2, ,2687, , , , ,892,0, ,550,0, ,806,0,0, , , , , , , , , ,0,0,0, , , , , , ,0,0,0, , , , , , , ,430,0, , , , ,0,0, , , , , , ,2687,892,550,806, , , ,0, , , ,430, ,0, ,0, ,0, ,0, ,0,0, , , , , , ,0,0, , , , , , ,0, , , ,0, ,0,0, , , , ,1,0,0,0,0,0,197.866256713867,07087,00,0001,BARRIO TUCTILLA,-77.853072459,-6.231856312,2344.87165033
2024,05,015003,156,11,4,010101,4,1,1,20240523,1, ,2, ,1,1,0,1,0,1,0,1,1,3,1,2,1,3,3,1,680, , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,1,.600000023841858,1,24, , ,1,1,1,1,1,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,2,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,23, , , , , , , ,58, ,0, , , ,0,0,0, , , , , , , ,0, ,0, , , , , ,0, , , , , , , , , , , , , ,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,81,0,0,1,02,02,19,04,2024,03,05,2024,2, ,2, ,02,02,02,02,2,8272, , , , , ,0,0, ,0,0, ,280,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,699,0, , , , ,0,0, , , , , ,8272, ,0,0,280, , , , , , , ,699, ,0, , , ,0, ,0, ,0,0, , , , , , , , , , , , , , ,0, , , ,0, , , , , , , ,1,0,0,0,0,0,69.4570999145508,07075,00,0001,CIUDAD CHACHAPOYAS,-77.867898438,-6.225479722,2314.01168854
2024,07,015004,161,11,4,010101,4,1,1,20240629,1, ,2, ,3,3,1,0,1,1,0,1,3,5,4,1,1,2,2,2, ,75,1,2,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,1,1.39999997615814,1,24, , ,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,10,32, , , , , , , ,5, ,0, , , ,6,0,0, , , , , , , ,0, ,0, , , , , ,0, , , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,47,6,0,1,01,01,14,06,2024,28,06,2024,2, ,2, ,01,01,01,01,2, ,901, , , , ,0,72, ,120,0, ,385,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,60,0, , , , ,0,0, , , , , , ,901,0,120,385, , , , , , , ,60, ,0, , , ,72, ,0, ,0,0, , , , , , , , , , , , , , ,0, , , ,0, , , , , , , ,1,0,0,0,0,0,84.0562210083008,07088,00,0001,CIUDAD CHACHAPOYAS,-77.857907715,-6.233498467,2354.92889385
2024,04,015007,054,11,4,010101,4,2,1,20240411,1, ,2, ,1,1,1,0,1,1,0,1,1,5,4,7,2,1,2,2, ,470,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,1,0,2,0,0,0,0,0,0,0,4000,2, , , , , , , , , , ,2,1,1,1,1.39999997615814,1,24, , ,1,1,1,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1, ,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,19,67, , , , , , , , ,58,48,0, , , ,0,0, , , , , , , , ,0,0,0, , , , , , , , , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,192,0,0,1,01,01,27,03,2024,10,04,2024,2, ,2, ,01,01,01,01,2, ,5724, , ,4094, ,231,0, ,816,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,692,0, ,573,0, ,0,0, , , , , , ,5724,231,816, , , , , , , , ,692,573,0, , , ,0, ,0, , , , , , , , , , , , , , , , , ,0, ,0, ,0, , , , , , , ,1,0,0,0,0,0,69.4570999145508,07095,00,0001,CIUDAD CHACHAPOYAS,-77.873530426,-6.230657374,2337.9238905
2024,03,015008,029,11,4,010101,4,2,1,20240327,1, ,2, ,3,3,0,1,0,1,0,1,3,5,3,3,2,2,2,2, ,190,1,1,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,1,1.39999997615814,1,23, , ,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,2,0,0,0,0,1, , , ,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,7,6,29, , , ,0, , , , , , ,0, , ,0,0,0, , , ,0, , , , , , ,0, , , , ,0, , , ,0, , , , , , ,0, , ,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,42,0,0,1,01,01,27,02,2024,12,03,2024,2, ,2, ,01,01,01,01,2, ,2321, , , , ,86,0, ,73,0, ,354,0,0, , , , , , , , , ,0,0,0, , , , , , ,0,0,0, , , , , , , , , , , , , , , , , , , , , ,2321,86,73,354, , , ,0, , , , , , , ,0, ,0, ,0, ,0,0, , , , , , ,0,0, , , , , , , , , , , , ,0,0, , , , ,1,0,0,0,0,0,197.866256713867,07087,00,0001,CIUDAD CHACHAPOYAS,-77.853072459,-6.231856312,2344.87165033
2024,03,015008,116,11,4,010101,4,2,1,20240327,1, ,1,010516,3,2,1,0,1,1,0,1,3,5,4,6,4,2,2,2, ,940,3, ,2, , , , , , , , , , ,2, , , , , , , , , , ,1,0,0,3,0,0,0,0,0,0,5000,2, , , , , , , , , , ,2,1,1,1,1.20000004768372,1,24, , ,1,5,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,36,116,42, , ,7, , , , ,168,48,48, , , ,0,0,0, , ,0, , , , ,0,0,0, , , , , ,0, , ,0, , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,0,0,1,01,01,27,02,2024,12,03,2024,2, ,2, ,01,01,01,01,2, ,11482, , ,5116, ,440,0, ,1417,0, ,513,0,0, , , , , , ,86,0,0, , , , , , , , , , , , , , , , , , , ,2006,0, ,573,0, ,573,0, , , , , , ,11482,440,1417,513, , ,86, , , , ,2006,573,573, , , ,0, ,0, ,0,0, , , , ,0,0, , , , , , , , ,0, ,0, ,0, , , , , , , ,1,0,0,0,0,0,197.866256713867,07087,00,0001,CIUDAD CHACHAPOYAS,-77.853072459,-6.231856312,2344.87165033
2024,01,015009,013,11,4,010101,4,1,1,20240116,1, ,1,010602,3,3,1,0,1,1,0,1,1,2,1,4,2,1,1,2, ,750,1,1,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,1,1.20000004768372,1,24, , ,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,14,18,14, , , , , , , ,37, ,29, , , ,0,0,0, , , , , , , ,0, ,0, , , , , ,0, , , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,1,02,02,01,01,2024,15,01,2024,2, ,2, ,02,01,02,02,2, ,9161, , , , ,171,0, ,220,0, ,171,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,430,0, , , , ,337,0, , , , , , ,9161,171,220,171, , , , , , , ,430, ,337, , , ,0, ,0, ,0,0, , , , , , , , , , , , , , ,0, , , ,0, , , , , , , ,1,0,0,0,0,0,79.8167572021484,07098,00,0001,CIUDAD CHACHAPOYAS,-77.869230754,-6.234386829,2350.55706301
2024,01,015009,047,11,4,010101,4,1,1,20240130,1, ,2, ,2,3,1,0,1,1,0,1,1,3,1,5,3,2,2,6, ,700, , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,1,1.20000004768372,1,24, , ,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,14,39,22, , , , , , ,19,43,48,128, , , ,0,0,0, , , , , , ,0,0,0,0, , , , , ,0, , , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,0,0,1,01,01,14,01,2024,28,01,2024,2, ,1,500,01,01,01,01,2, ,8551, , , , ,171,0, ,476,0, ,269,0,0, , , , , , , , , , , , , , , , , , , , , , , , , ,221,0, ,500,0, ,558,0, ,1489,0, , , , ,506, ,8551,171,476,269, , , , , , ,221,500,558,1489, , , ,0, ,0, ,0,0, , , , , , , , , , , , ,0, ,0, ,0, ,0, , , , , , , ,1,0,0,0,0,0,79.8167572021484,07098,00,0001,CIUDAD CHACHAPOYAS,-77.869230754,-6.234386829,2350.55706301
2024,02,015013,001,11,4,010101,4,3,1,20240302,1, ,1,010513,1,1,0,1,0,1,0,1,3,5,4,5,3,2,2,2, ,705,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,1,1.79999995231628,1,24, , ,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,2,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,72,105,46, , , ,20, , , ,135,45,0,0, , ,0,0,0, , , ,0, , , ,0,0,0,0, , , , ,0, , , ,0, , , , , , ,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,423,0,0,1,01,01,06,02,2024,20,02,2024,2, ,2, ,01,01,01,01,2, ,8612, , , , ,879,0, ,1283,0, ,562,0,0, , , , , , , , , ,244,0,0, , , , , , ,0,0,0, , , , , , , ,1612,0, ,537,0, ,0,0, , , , , , ,8612,879,1283,562, , , ,244, , , ,1612,537,0, ,0, ,0, ,0, ,0,0, , , , , , ,0,0, , , , , , ,0, ,0, ,0, ,0,0, , , , ,1,0,0,0,0,0,79.8167572021484,07066,00,0001,CIUDAD CHACHAPOYAS,-77.872575919,-6.225080198,2337.49869059
2024,02,015013,078,11,4,010101,4,3,1,20240303,1, ,2, ,1,1,1,0,1,1,0,1,1,2,1,4,3,1,2,2, ,790,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,1,.800000011920929,2, ,5,24,1,1,1,1,1,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,2,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,39,78,46, , , ,0, , , ,44,48,0, , , ,0,0,0, , , ,0, , , ,0,0,0, , , , , ,0, , , ,0, , , , , , , , , ,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,255,0,0,1,02,02,09,02,2024,23,02,2024,2, ,2, ,02,02,02,02,2, ,9650, , , , ,476,0, ,953,0, ,562,0,0, , , , , , , , , ,0,0,0, , , , , , , , , , , , , , , , ,525,0, ,573,0, ,0,0, , , , , , ,9650,476,953,562, , , ,0, , , ,525,573,0, , , ,0, ,0, ,0,0, , , , , , ,0,0, , , , , , ,0, ,0, ,0, , , , , , , ,1,0,0,0,0,0,79.8167572021484,07066,00,0001,CIUDAD CHACHAPOYAS,-77.872575919,-6.225080198,2337.49869059
2024,08,015018,044,11,4,010101,4,2,1,20240810,1, ,2, ,3,3,1,0,1,1,0,1,3,6,4,3,2,2,2,2, ,190,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,1,1.39999997615814,1,15, , ,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,12,6,45, , , ,0, , , ,5, ,0, , , ,0,0,0, , , ,0, , , ,35, ,0, , , , , ,0, , , ,0, , , , , , , , , ,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,68,35,0,1,01,01,23,07,2024,06,08,2024,2, ,2, ,01,01,01,01,2, ,2272, , , , ,143,0, ,72,0, ,538,0,0, , , , , , , , , ,0,0,0, , , , , , , , , , , , , , , , ,60,419, , , , ,0,0, , , , , , ,2272,143,72,538, , , ,0, , , ,60, ,0, , , ,0, ,0, ,0,0, , , , , , ,0,0, , , , , , ,419, , , ,0, , , , , , , ,1,0,0,0,0,0,191.705856323242,07102,00,0001,CIUDAD CHACHAPOYAS,-77.885561883,-6.246511323,2145.53044711
2024,08,015018,109,11,4,010101,4,2,1,20240827,1, ,2, ,1,1,1,0,1,1,0,1,1,5,1,2,1,2,2,2, ,270,1,2,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,1,1.39999997615814,1,24, , ,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,20,53, , , ,0, , , ,92,51,0, , , ,20,0,0, , , ,0, , , ,0,0,0, , , , , ,0, , , ,0, , , , , , , , , ,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,216,20,0,1,01,01,28,07,2024,11,08,2024,2, ,2, ,01,01,01,01,2, ,3228, , , , ,0,239, ,239,0, ,634,0,0, , , , , , , , , ,0,0,0, , , , , , , , , , , , , , , , ,1101,0, ,610,0, ,0,0, , , , , , ,3228,0,239,634, , , ,0, , , ,1101,610,0, , , ,239, ,0, ,0,0, , , , , , ,0,0, , , , , , ,0, ,0, ,0, , , , , , , ,1,0,0,0,0,0,191.705856323242,07102,00,0001,CIUDAD CHACHAPOYAS,-77.885561883,-6.246511323,2145.53044711
2024,09,015019,089,11,4,010101,4,1,3,20240925,1,1,1,150114,1,1,1,0,1,1,0,1,1,5,1,6,4,1,2,2, ,1870,1,1,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,1,1,2,0,0,0,0,0,0,0,140000,2,1,1,1,.600000023841858,1,24, , ,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,31,82,72, , , , , , , ,130,0,155, , , ,0,0,0, , , , , , , ,0,0,0, , , , , ,0, , , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,470,0,0,1,02,02,19,08,2024,02,09,2024,2, ,2, ,02,02,02,02,2, ,22296, , , ,142002,370,0, ,978,0, ,858,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1565,0, ,0,0, ,1866,0, , , , , , ,22296,370,978,858, , , , , , , ,1565,467,1866, , , ,0, ,0, ,0,0, , , , , , , , , , , , , , ,0, ,0, ,0, , , , , , , ,1,0,0,0,0,0,84.0562210083008,07079,00,0001,CIUDAD CHACHAPOYAS,-77.868894898,-6.227506324,2326.132297
2024,10,015010,010,11,4,010101,4,1,1,20240929,1, ,2, ,1,3,0,1,0,0,0,1,3,5,4,3,2,2,2,2, ,130,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,2,2,3,0,2, ,1,2,1,3,2, ,4,1,0,0,0,0,0,2,0,1,0,0,1,0,1,0,2,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,36,47, , , ,31, , , ,15, ,0,0, , ,0,0,0, , , ,0, , , ,0, ,0,0, , , , ,0, , , ,0, , , , , , ,0, , ,3,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,129,0,0,2,01,01,12,09,2024,26,09,2024,2, ,2, ,01,01,01,01,2, ,1550, , , , ,0,0, ,429,0, ,560,0,0, , , , , , , , , ,370,0,0, , , , , , ,0,0,0, , , , , , , ,181,0, , , , ,0,0, , , , , , ,1550,183,429,560, , , ,370, , , ,181, ,0, ,0, ,0, ,0, ,0,0, , , , , , ,0,0, , , , , , ,0, , , ,0, ,0,0, , , , ,4,0,0,0,0,0,279.534973144531,45086,00,0001,PUEBLO JOVEN 16 DE OCTUBRE,-77.861907291,-6.214946025,2387.74962785
2024,10,015010,015,11,4,010101,4,1,1,20241006,1, ,2, ,1,1,0,1,0,0,0,1,1,5,4,3,2,2,2,2, ,175,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,2,3,0,1,24, , ,1,1,2, ,7,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,2,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,18,47, , , ,0, , , ,63, ,0,0, , ,0,0,0, , , ,0, , , ,0, ,0,0, , , , ,0, , , ,0, , , , , , ,0, , ,3,0,0,0,0,0,2,0,0,0,0,0,4,2,0,0,128,0,0,1,01,01,10,09,2024,24,09,2024,2, ,2, ,01,01,01,01,2, ,2083, , , , ,0,0, ,214,0, ,559,0,0, , , , , , , , , ,0,0,0, , , , , , ,0,0,0, , , , , , , ,761,0, , , , ,0,0, , , , , , ,2083,182.5,214,559, , , ,0, , , ,761, ,0, ,0, ,0, ,0, ,0,0, , , , , , ,0,0, , , , , , ,0, , , ,0, ,0,0, , , , ,10,0,0,0,0,0,279.534973144531,45086,00,0001,PUEBLO JOVEN 16 DE OCTUBRE,-77.861907291,-6.214946025,2387.74962785
2024,08,015012,045,11,4,010101,4,1,3,20240804,1,1,2, ,2,3,0,1,0,0,0,1,3,5,4,2,2,2,2,2, ,40,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,1,0,0,3,0,0,0,0,0,0,20000,2, , , , , , , , , , ,2,5, ,3,0, , , , ,2,3, , ,7,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,25,54, , , , , , , ,68, ,0, , , ,0,0,0, , , , , , , ,0, ,0, , , , , ,0, , , , , , , , , , , , , ,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,147,0,0,5,02,02,18,07,2024,01,08,2024,2, ,2, ,02,02,02,02,2, ,478, , ,20365, ,0,0, ,299,0, ,646,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,813,0, , , , ,0,0, , , , , , ,478,0,299,646, , , , , , , ,813, ,0, , , ,0, ,0, ,0,0, , , , , , , , , , , , , , ,0, , , ,0, , , , , , , ,10,0,0,0,0,0,112.07495880127,48515,00,0001,PUEBLO JOVEN 16 DE OCTUBRE,-77.859391171,-6.218497082,2387.41703933
2024,07,020590,036,11,4,010101,4,2,1,20240731,1, ,1,140101,2,3,0,1,0,0,0,1,3,5,4,2,2,2,2,2, ,190,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,2,3,0,2, ,1,10,1,3,2, ,7,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,22,43, , , ,0, , , ,82, ,0, , , ,0,0,0, , , ,0, , , ,0, ,0, , , , , ,0, , , ,0, , , , , , , , , ,3,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,147,0,0,1,01,01,16,07,2024,30,07,2024,2, ,2, ,01,01,01,01,2, ,2290, , , , ,0,0, ,265,0, ,518,0,0, , , , , , , , , ,0,0,0, , , , , , , , , , , , , , , , ,992,0, , , , ,0,0, , , , , , ,2290,183,265,518, , , ,0, , , ,992, ,0, , , ,0, ,0, ,0,0, , , , , , ,0,0, , , , , , ,0, , , ,0, , , , , , , ,10,0,0,0,0,0,255.607803344727,45087,00,0001,PUEBLO JOVEN 16 DE OCTUBRE,-77.859329526,-6.215820914,2405.21178807
